Time,Temp,Volt
805.5,48.810834884643555,70
806.0,48.833495140075684,70
806.5,48.852529525756836,70
807.0,48.87428283691406,70
807.5,48.89588642120361,70
808.0,48.918697357177734,70
808.5,48.938636779785156,70
809.0,48.95570755004883,70
809.5,48.96854782104492,70
810.0,48.9883394241333,70
810.5,49.01462364196777,70
811.0,49.04090976715088,70
811.5,49.06822490692139,70
812.0,49.10066032409668,70
812.5,49.126150131225586,70
813.0,49.151344299316406,70
813.5,49.17306709289551,70
814.0,49.202186584472656,70
814.5,49.22196006774902,70
815.0,49.25469207763672,70
815.5,49.27371597290039,70
816.0,49.29273700714111,70
816.5,49.316287994384766,70
817.0,49.33983612060547,70
817.5,49.35160732269287,70
818.0,49.374234199523926,70
818.5,49.38690757751465,70
819.0,49.396700859069824,70
819.5,49.412238121032715,70
820.0,49.4339714050293,70
820.5,49.456597328186035,70
821.0,49.47996520996094,70
821.5,49.49186420440674,70
822.0,49.50888252258301,70
822.5,49.52333927154541,70
823.0,49.53885269165039,70
823.5,49.56310749053955,70
824.0,49.57320594787598,70
824.5,49.59943199157715,70
825.0,49.60576343536377,70
825.5,49.61480903625488,70
826.0,49.6318359375,70
826.5,49.6408748626709,70
827.0,49.65172100067139,70
827.5,49.66996669769287,70
828.0,49.68159484863281,70
828.5,49.69530773162842,70
829.0,49.70239543914795,70
829.5,49.7078275680542,70
830.0,49.719576835632324,70
830.5,49.730427742004395,70
831.0,49.74036693572998,70
831.5,49.74759483337402,70
832.0,49.76204967498779,70
832.5,49.77287769317627,70
833.0,49.78191661834717,70
833.5,49.80091953277588,70
834.0,49.81809616088867,70
834.5,49.82442760467529,70
835.0,49.835259437561035,70
835.5,49.849727630615234,70
836.0,49.86509323120117,70
836.5,49.86328983306885,70
837.0,49.86781692504883,70
837.5,49.868712425231934,70
838.0,49.87685775756836,70
838.5,49.89040279388428,70
839.0,49.90124797821045,70
839.5,49.91461372375488,70
840.0,49.93013954162598,70
840.5,49.942771911621094,70
841.0,49.95434379577637,70
841.5,49.92834758758545,70
842.0,49.96968650817871,70
842.5,49.97800159454346,70
843.0,49.99051475524902,70
843.5,50.005008697509766,70
844.0,50.019657135009766,70
844.5,50.042972564697266,70
845.0,50.05669975280762,70
845.5,50.06196689605713,70
846.0,50.08274745941162,70
846.5,50.096317291259766,70
847.0,50.11981391906738,70
847.5,50.13246154785156,70
848.0,50.14508819580078,70
848.5,50.16134071350098,70
849.0,50.173081398010254,70
849.5,50.18391418457031,70
850.0,50.197455406188965,70
850.5,50.20647144317627,70
851.0,50.21820640563965,70
851.5,50.22723960876465,70
852.0,50.23263645172119,70
852.5,50.25612163543701,70
853.0,50.265156745910645,70
853.5,50.27962684631348,70
854.0,50.286866188049316,70
854.5,50.29227066040039,70
855.0,50.292113304138184,70
855.5,50.287742614746094,70
856.0,50.29677391052246,70
856.5,50.30310535430908,70
857.0,50.31923866271973,70
857.5,50.33477973937988,70
858.0,50.35196018218994,70
858.5,50.36900043487549,70
859.0,50.37895202636719,70
859.5,50.383527755737305,70
860.0,50.395463943481445,70
860.5,50.40363693237305,70
861.0,50.40909767150879,70
861.5,50.41618537902832,70
862.0,50.432477951049805,70
862.5,50.443345069885254,70
863.0,50.466983795166016,70
863.5,50.47767925262451,70
864.0,50.48759746551514,70
864.5,50.5067195892334,70
865.0,50.52192497253418,70
865.5,50.52915096282959,70
866.0,50.53094673156738,70
866.5,50.53727340698242,70
867.0,50.549020767211914,70
867.5,50.56167125701904,70
868.0,50.56708812713623,70
868.5,50.5697717666626,70
869.0,50.576077461242676,70
869.5,50.58345127105713,70
870.0,50.595932960510254,70
870.5,50.60764980316162,70
871.0,50.63201332092285,70
871.5,50.65005970001221,70
872.0,50.66360282897949,70
872.5,50.67884922027588,70
873.0,50.692519187927246,70
873.5,50.69963073730469,70
874.0,50.711368560791016,70
874.5,50.724106788635254,70
875.0,50.739441871643066,70
875.5,50.752060890197754,70
876.0,50.75915336608887,70
876.5,50.77268123626709,70
877.0,50.79342555999756,70
877.5,50.79161357879639,70
878.0,50.80788040161133,70
878.5,50.82232475280762,70
879.0,50.83315467834473,70
879.5,50.85211944580078,70
880.0,50.86486053466797,70
880.5,50.88011837005615,70
881.0,50.90001106262207,70
881.5,50.916287422180176,70
882.0,50.936180114746094,70
882.5,50.96058464050293,70
883.0,50.973267555236816,70
883.5,50.97858238220215,70
884.0,50.98780918121338,70
884.5,50.987667083740234,70
885.0,50.99686527252197,70
885.5,50.99765586853027,70
886.0,50.991506576538086,70
886.5,50.987754821777344,70
887.0,50.99425983428955,70
887.5,51.006768226623535,70
888.0,51.010385513305664,70
888.5,51.02485275268555,70
889.0,51.03750991821289,70
889.5,51.043824195861816,70
890.0,51.05284595489502,70
890.5,51.059926986694336,70
891.0,51.05284309387207,70
891.5,51.05013847351074,70
892.0,51.047433853149414,70
892.5,51.0483341217041,70
893.0,51.048336029052734,70
893.5,51.04652976989746,70
894.0,51.0463981628418,70
894.5,51.0509090423584,70
895.0,51.05000591278076,70
895.5,51.05812454223633,70
896.0,51.05451583862305,70
896.5,51.06894779205322,70
897.0,51.07075119018555,70
897.5,51.07255554199219,70
898.0,51.072556495666504,70
898.5,51.075263023376465,70
899.0,51.074360847473145,70
899.5,51.074360847473145,70
900.0,51.07886981964111,70
900.5,51.080674171447754,70
901.0,51.09059715270996,70
901.5,51.09313488006592,70
902.0,51.09330081939697,70
902.5,51.10232162475586,70
903.0,51.11675548553467,70
903.5,51.131022453308105,70
904.0,51.14094066619873,70
904.5,51.15193271636963,70
905.0,51.16816997528076,70
905.5,51.18153095245361,70
906.0,51.19325637817383,70
906.5,51.22589683532715,70
907.0,51.21656131744385,70
907.5,51.22212219238281,70
908.0,51.23204326629639,70
908.5,51.250986099243164,70
909.0,51.2681245803833,70
909.5,51.28345775604248,70
910.0,51.303152084350586,70
910.5,51.31397724151611,70
911.0,51.32840824127197,70
911.5,51.34208869934082,70
912.0,51.354716300964355,70
912.5,51.3762149810791,70
913.0,51.38884449005127,70
913.5,51.39966869354248,70
914.0,51.413198471069336,70
914.5,51.4168062210083,70
915.0,51.429433822631836,70
915.5,51.42041301727295,70
916.0,51.434844970703125,70
916.5,51.43755054473877,70
917.0,51.43935775756836,70
917.5,51.44476890563965,70
918.0,51.46190643310547,70
918.5,51.46551322937012,70
919.0,51.469011306762695,70
919.5,51.47261905670166,70
920.0,51.4736328125,70
920.5,51.47622585296631,70
921.0,51.486148834228516,70
921.5,51.49156379699707,70
922.0,51.503286361694336,70
922.5,51.497873306274414,70
923.0,51.49336051940918,70
923.5,51.49787521362305,70
924.0,51.49877166748047,70
924.5,51.507795333862305,70
925.0,51.51410675048828,70
925.5,51.51862049102783,70
926.0,51.5130615234375,70
926.5,51.52132320404053,70
927.0,51.54012107849121,70
927.5,51.55199432373047,70
928.0,51.560866355895996,70
928.5,51.57815361022949,70
929.0,51.590779304504395,70
929.5,51.603261947631836,70
930.0,51.61047649383545,70
930.5,51.62039756774902,70
931.0,51.63844013214111,70
931.5,51.65557861328125,70
932.0,51.679931640625,70
932.5,51.69256114959717,70
933.0,51.70969867706299,70
933.5,51.73134517669678,70
934.0,51.75209331512451,70
934.5,51.76381969451904,70
935.0,51.76562309265137,70
935.5,51.766526222229004,70
936.0,51.76020908355713,70
936.5,51.753896713256836,70
937.0,51.75825500488281,70
937.5,51.74923896789551,70
938.0,51.735854148864746,70
938.5,51.7149600982666,70
939.0,51.7042875289917,70
939.5,51.703383445739746,70
940.0,51.701579093933105,70
940.5,51.701579093933105,70
941.0,51.704134941101074,70
941.5,51.695115089416504,70
942.0,51.708645820617676,70
942.5,51.709547996520996,70
943.0,51.715864181518555,70
943.5,51.73029327392578,70
944.0,51.73841094970703,70
944.5,51.760963439941406,70
945.0,51.77990531921387,70
945.5,51.805891036987305,70
946.0,51.83221912384033,70
946.5,51.8493595123291,70
947.0,51.862887382507324,70
947.5,51.876420974731445,70
948.0,51.888877868652344,70
948.5,51.9016752243042,70
949.0,51.92585849761963,70
949.5,51.94028663635254,70
950.0,51.9592342376709,70
950.5,51.98646259307861,70
951.0,52.0007266998291,70
951.5,52.00974750518799,70
952.0,52.01425552368164,70
952.5,52.0214729309082,70
953.0,52.02688694000244,70
953.5,52.035003662109375,70
954.0,52.0322961807251,70
954.5,52.046597480773926,70
955.0,52.059356689453125,70
955.5,52.07726573944092,70
956.0,52.090023040771484,70
956.5,52.11154365539551,70
957.0,52.12507152557373,70
957.5,52.138604164123535,70
958.0,52.14685344696045,70
958.5,52.147621154785156,70
959.0,52.15574073791504,70
959.5,52.15213108062744,70
960.0,52.16566181182861,70
960.5,52.17107391357422,70
961.0,52.18009567260742,70
961.5,52.1945276260376,70
962.0,52.19633197784424,70
962.5,52.19452667236328,70
963.0,52.19092082977295,70
963.5,52.20444869995117,70
964.0,52.203545570373535,70
964.5,52.219651222229004,70
965.0,52.21707820892334,70
965.5,52.2268648147583,70
966.0,52.23151111602783,70
966.5,52.23150825500488,70
967.0,52.23408317565918,70
967.5,52.23137855529785,70
968.0,52.23318099975586,70
968.5,52.24039840698242,70
969.0,52.24580955505371,70
969.5,52.25212383270264,70
970.0,52.25302600860596,70
970.5,52.26024150848389,70
971.0,52.266554832458496,70
971.5,52.280988693237305,70
972.0,52.29902744293213,70
972.5,52.306243896484375,70
973.0,52.31616687774658,70
973.5,52.323381423950195,70
974.0,52.328792572021484,70
974.5,52.311655044555664,70
975.0,52.308950424194336,70
975.5,52.29166030883789,70
976.0,52.29526901245117,70
976.5,52.28264236450195,70
977.0,52.28549861907959,70
977.5,52.29812526702881,70
978.0,52.29526996612549,70
978.5,52.31165599822998,70
979.0,52.31782054901123,70
979.5,52.32503604888916,70
980.0,52.330448150634766,70
980.5,52.33330249786377,70
981.0,52.341423988342285,70
981.5,52.35946273803711,70
982.0,52.37103843688965,70
982.5,52.37930679321289,70
983.0,52.40170478820801,70
983.5,52.40185546875,70
984.0,52.4099760055542,70
984.5,52.420799255371094,70
985.0,52.42801570892334,70
985.5,52.4404935836792,70
986.0,52.45312023162842,70
986.5,52.46484661102295,70
987.0,52.46845531463623,70
987.5,52.48379135131836,70
988.0,52.492807388305664,70
988.5,52.49280834197998,70
989.0,52.496416091918945,70
989.5,52.494614601135254,70
990.0,52.488173484802246,70
990.5,52.48997688293457,70
991.0,52.49641704559326,70
991.5,52.49087715148926,70
992.0,52.490102767944336,70
992.5,52.508018493652344,70
993.0,52.51162528991699,70
993.5,52.51884174346924,70
994.0,52.508015632629395,70
994.5,52.498093605041504,70
995.0,52.50891971588135,70
995.5,52.508917808532715,70
996.0,52.4971923828125,70
996.5,52.491780281066895,70
997.0,52.4881706237793,70
997.5,52.483489990234375,70
998.0,52.49358367919922,70
998.5,52.494317054748535,70
999.0,52.49160957336426,70
999.5,52.48636817932129,70
1000.0,52.48276138305664,70
1000.5,52.488173484802246,70
1001.0,52.48349571228027,70
1001.5,52.49809551239014,70
1002.0,52.490705490112305,70
1002.5,52.49611949920654,70
1003.0,52.50694465637207,70
1003.5,52.514159202575684,70
1004.0,52.520469665527344,70
1004.5,52.54573059082031,70
1005.0,52.56361675262451,70
1005.5,52.580002784729004,70
1006.0,52.59894847869873,70
1006.5,52.62510585784912,70
1007.0,52.64585208892822,70
1007.5,52.65126323699951,70
1008.0,52.650362968444824,70
1008.5,52.65396976470947,70
1009.0,52.670209884643555,70
1009.5,52.68283557891846,70
1010.0,52.70177745819092,70
1010.5,52.728837966918945,70
1011.0,52.74778079986572,70
1011.5,52.757704734802246,70
1012.0,52.76206302642822,70
1012.5,52.76657009124756,70
1013.0,52.771084785461426,70
1013.5,52.79272937774658,70
1014.0,52.81257438659668,70
1014.5,52.82069206237793,70
1015.0,52.82700538635254,70
1015.5,52.83151817321777,70
1016.0,52.827006340026855,70
1016.5,52.82881450653076,70
1017.0,52.82700824737549,70
1017.5,52.83332061767578,70
1018.0,52.834221839904785,70
1018.5,52.84053993225098,70
1019.0,52.83963394165039,70
1019.5,52.836026191711426,70
1020.0,52.8342227935791,70
1020.5,52.8414363861084,70
1021.0,52.84234142303467,70
1021.5,52.85485649108887,70
1022.0,52.873796463012695,70
1022.5,52.875600814819336,70
1023.0,52.88191604614258,70
1023.5,52.88293170928955,70
1024.0,52.871994972229004,70
1024.5,52.86838626861572,70
1025.0,52.86928844451904,70
1025.5,52.8665828704834,70
1026.0,52.86297416687012,70
1026.5,52.85756206512451,70
1027.0,52.84493446350098,70
1027.5,52.85485649108887,70
1028.0,52.83230495452881,70
1028.5,52.830501556396484,70
1029.0,52.8268928527832,70
1029.5,52.818777084350586,70
1030.0,52.823286056518555,70
1030.5,52.81516742706299,70
1031.0,52.815921783447266,70
1031.5,52.81246089935303,70
1032.0,52.80509662628174,70
1032.5,52.804192543029785,70
1033.0,52.81050777435303,70
1033.5,52.81516933441162,70
1034.0,52.807050704956055,70
1034.5,52.80344104766846,70
1035.0,52.80058574676514,70
1035.5,52.80960464477539,70
1036.0,52.8142671585083,70
1036.5,52.81772422790527,70
1037.0,52.83035182952881,70
1037.5,52.83125400543213,70
1038.0,52.83125305175781,70
1038.5,52.83396053314209,70
1039.0,52.8357629776001,70
1039.5,52.84929370880127,70
1040.0,52.851999282836914,70
1040.5,52.863725662231445,70
1041.0,52.87545204162598,70
1041.5,52.88793182373047,70
1042.0,52.89349365234375,70
1042.5,52.90702438354492,70
1043.0,52.91964912414551,70
1043.5,52.938591957092285,70
1044.0,52.95648384094238,70
1044.5,52.95843696594238,70
1045.0,52.97361946105957,70
1045.5,52.979933738708496,70
1046.0,52.994367599487305,70
1046.5,52.99526882171631,70
1047.0,52.99887752532959,70
1047.5,53.00338649749756,70
1048.0,53.02608776092529,70
1048.5,53.05029010772705,70
1049.0,53.05299663543701,70
1049.5,53.06021308898926,70
1050.0,53.07464599609375,70
1050.5,53.08997917175293,69.02
1051.0,53.10351085662842,67.3
1051.5,53.121548652648926,65.51
1052.0,53.13688278198242,63.75
1052.5,53.15312099456787,61.97
1053.0,53.1603364944458,60.31
1053.5,53.18469047546387,58.41
1054.0,53.18469047546387,56.82
1054.5,53.18198299407959,55.26
1055.0,53.18559455871582,53.62
1055.5,53.18288612365723,52.06
1056.0,53.18920040130615,50.39
1056.5,53.18739604949951,48.82
1057.0,53.19641590118408,47.11
1057.5,53.21248435974121,45.3
1058.0,53.225114822387695,43.53
1058.5,53.235201835632324,41.79
1059.0,53.24134922027588,40.09
1059.5,53.243154525756836,38.45
1060.0,53.25848865509033,36.62
1060.5,53.264801025390625,34.91
1061.0,53.259389877319336,33.35
1061.5,53.261362075805664,31.7
1062.0,53.254878997802734,30.15
1062.5,53.26029014587402,28.45
1063.0,53.268412590026855,26.72
1063.5,53.2747220993042,25.0
1064.0,53.26931190490723,23.43
1064.5,53.2620964050293,21.89
1065.0,53.2620964050293,20.26
1065.5,53.253846168518066,18.74
1066.0,53.24843502044678,17.18
1066.5,53.255648612976074,15.46
1067.0,53.26106071472168,13.76
1067.5,53.27201747894287,11.99
1068.0,53.26647472381592,10.43
1068.5,53.265570640563965,8.81
1069.0,53.27368927001953,7.07
1069.5,53.28360939025879,5.3
1070.0,53.28000259399414,3.71
1070.5,53.285414695739746,2.0
1071.0,53.30165100097656,0.14
1071.5,53.311574935913086,0
1072.0,53.32059097290039,0
1072.5,53.32420253753662,0
1073.0,53.32136917114258,0
1073.5,53.325103759765625,0
1074.0,53.329612731933594,0
1074.5,53.3233003616333,0
1075.0,53.30423069000244,0
1075.5,53.300621032714844,0
1076.0,53.29791736602783,0
1076.5,53.297916412353516,0
1077.0,53.29611301422119,0
1077.5,53.288896560668945,0
1078.0,53.28889560699463,0
1078.5,53.27536678314209,0
1079.0,53.27278804779053,0
1079.5,53.26003170013428,0
1080.0,53.2663459777832,0
1080.5,53.27356243133545,0
1081.0,53.281681060791016,0
1081.5,53.28966522216797,0
1082.0,53.30332660675049,0
1082.5,53.313249588012695,0
1083.0,53.315956115722656,0
1083.5,53.31325149536133,0
1084.0,53.3231725692749,0
1084.5,53.32587909698486,0
1085.0,53.335801124572754,0
1085.5,53.34031105041504,0
1086.0,53.3385066986084,0
1086.5,53.33760452270508,0
1087.0,53.341214179992676,0
1087.5,53.34662437438965,0
1088.0,53.344820976257324,0
1088.5,53.35564613342285,0
1089.0,53.3682746887207,0
1089.5,53.373684883117676,0
1090.0,53.37625789642334,0
1090.5,53.38721561431885,0
1091.0,53.3942985534668,0
1091.5,53.40705966949463,0
1092.0,53.430378913879395,0
1092.5,53.4359245300293,0
1093.0,53.455634117126465,0
1093.5,53.47818660736084,0
1094.0,53.49351978302002,0
1094.5,53.505245208740234,0
1095.0,53.51967716217041,0
1095.5,53.54493427276611,0
1096.0,53.560269355773926,0
1096.5,53.5747013092041,0
1097.0,53.55756187438965,0
1097.5,53.58552360534668,0
1098.0,53.598151206970215,0
1098.5,53.589131355285645,0
1099.0,53.5909366607666,0
1099.5,53.583720207214355,0
1100.0,53.578307151794434,0
1100.5,53.57470226287842,0
1101.0,53.58101558685303,0
1101.5,53.577256202697754,0
1102.0,53.56643104553223,0
1102.5,53.570942878723145,0
1103.0,53.57545280456543,0
1103.5,53.57454967498779,0
1104.0,53.578158378601074,0
1104.5,53.58266735076904,0
1105.0,53.59529495239258,0
1105.5,53.593491554260254,0
1106.0,53.58447074890137,0
1106.5,53.57274532318115,0
1107.0,53.57454872131348,0
1107.5,53.57544994354248,0
1108.0,53.57725811004639,0
1108.5,53.5799617767334,0
1109.0,53.58266735076904,0
1109.5,53.57184410095215,0
1110.0,53.56823444366455,0
1110.5,53.569138526916504,0
1111.0,53.570942878723145,0
1111.5,53.57725811004639,0
1112.0,53.585373878479004,0
1112.5,53.58610725402832,0
1113.0,53.597832679748535,0
1113.5,53.599637031555176,0
1114.0,53.6007080078125,0
1114.5,53.60324668884277,0
1115.0,53.611366271972656,0
1115.5,53.63571739196777,0
1116.0,53.65466117858887,0
1116.5,53.67811393737793,0
1117.0,53.6826229095459,0
1117.5,53.69902801513672,0
1118.0,53.711487770080566,0
1118.5,53.72050666809082,0
1119.0,53.73403835296631,0
1119.5,53.73764705657959,0
1120.0,53.74305820465088,0
1120.5,53.74773597717285,0
1121.0,53.75027561187744,0
1121.5,53.74576473236084,0
1122.0,53.73674488067627,0
1122.5,53.73042964935303,0
1123.0,53.73388862609863,0
1123.5,53.74305725097656,0
1124.0,53.74305820465088,0
1124.5,53.74846935272217,0
1125.0,53.75117492675781,0
1125.5,53.7439603805542,0
1126.0,53.74576282501221,0
1126.5,53.755534172058105,0
1127.0,53.74831962585449,0
1127.5,53.74471187591553,0
1128.0,53.750123023986816,0
1128.5,53.742005348205566,0
1129.0,53.72862529754639,0
1129.5,53.7196044921875,0
1130.0,53.71855354309082,0
1130.5,53.70953369140625,0
1131.0,53.70412254333496,0
1131.5,53.70682907104492,0
1132.0,53.7176513671875,0
1132.5,53.722161293029785,0
1133.0,53.71404457092285,0
1133.5,53.70953369140625,0
1134.0,53.70772933959961,0
1134.5,53.70036220550537,0
1135.0,53.68502712249756,0
1135.5,53.69059181213379,0
1136.0,53.686832427978516,0
1136.5,53.68698215484619,0
1137.0,53.68427562713623,0
1137.5,53.69044017791748,0
1138.0,53.698710441589355,0
1138.5,53.70848274230957,0
1139.0,53.70938491821289,0
1139.5,53.70306968688965,0
1140.0,53.7156982421875,0
1140.5,53.720208168029785,0
1141.0,53.72110843658447,0
1141.5,53.73193359375,0
1142.0,53.755385398864746,0
1142.5,53.77086925506592,0
1143.0,53.77793598175049,0
1143.5,53.78334712982178,0
1144.0,53.78244400024414,0
1144.5,53.78334903717041,0
1145.0,53.784138679504395,0
1145.5,53.760687828063965,0
1146.0,53.757080078125,0
1146.5,53.766098976135254,0
1147.0,53.76429557800293,0
1147.5,53.75809192657471,0
1148.0,53.75076484680176,0
1148.5,53.74174499511719,0
1149.0,53.744452476501465,0
1149.5,53.73362731933594,0
1150.0,53.725510597229004,0
1150.5,53.71919536590576,0
1151.0,53.72641181945801,0
1151.5,53.717241287231445,0
1152.0,53.71468448638916,0
1152.5,53.70927429199219,0
1153.0,53.69845008850098,0
1153.5,53.68582344055176,0
1154.0,53.67319393157959,0
1154.5,53.66582489013672,0
1155.0,53.656805992126465,0
1155.5,53.646881103515625,0
1156.0,53.64147090911865,0
1156.5,53.63621139526367,0
1157.0,53.64597702026367,0
1157.5,53.60899829864502,0
1158.0,53.59817123413086,0
1158.5,53.59366416931152,0
1159.0,53.590956687927246,0
1159.5,53.58193588256836,0
1160.0,53.56570243835449,0
1160.5,53.55290985107422,0
1161.0,53.544050216674805,0
1161.5,53.52511024475098,0
1162.0,53.489768981933594,0
1162.5,53.47460174560547,0
1163.0,53.44466781616211,0
1163.5,53.42679309844971,0
1164.0,53.41309928894043,0
1164.5,53.38710689544678,0
1165.0,53.36889934539795,0
1165.5,53.33929634094238,0
1166.0,53.3292121887207,0
1166.5,53.313876152038574,0
1167.0,53.281402587890625,0
1167.5,53.25524711608887,0
1168.0,53.23900890350342,0
1168.5,53.22548007965088,0
1169.0,53.19932270050049,0
1169.5,53.17496681213379,0
1170.0,53.14339828491211,0
1170.5,53.12535572052002,0
1171.0,53.102675437927246,0
1171.5,53.08115863800049,0
1172.0,53.05500030517578,0
1172.5,53.03502559661865,0
1173.0,53.00899791717529,0
1173.5,52.976393699645996,0
1174.0,52.951271057128906,0
1174.5,52.9358024597168,0
1175.0,52.922271728515625,0
1175.5,52.91235160827637,0
1176.0,52.89882183074951,0
1176.5,52.89160442352295,0
1177.0,52.87626838684082,0
1177.5,52.86634826660156,0
1178.0,52.84740447998047,0
1178.5,52.821248054504395,0
1179.0,52.80952262878418,0
1179.5,52.79689407348633,0
1180.0,52.78413391113281,0
1180.5,52.77885437011719,0
1181.0,52.76248359680176,0
1181.5,52.72292995452881,0
1182.0,52.688520431518555,0
1182.5,52.64883232116699,0
1183.0,52.61545753479004,0
1183.5,52.58839702606201,0
1184.0,52.560434341430664,0
1184.5,52.54884147644043,0
1185.0,52.52074718475342,0
1185.5,52.50992488861084,0
1186.0,52.48556900024414,0
1186.5,52.481059074401855,0
1187.0,52.46392059326172,0
1187.5,52.44046688079834,0
1188.0,52.40980052947998,0
1188.5,52.37732791900635,0
1189.0,52.34034538269043,0
1189.5,52.311482429504395,0
1190.0,52.29795169830322,0
1190.5,52.28442096710205,0
1191.0,52.265353202819824,0
1191.5,52.237388610839844,0
1192.0,52.22024726867676,0
1192.5,52.19228458404541,0
1193.0,52.17244243621826,0
1193.5,52.1535005569458,0
1194.0,52.122833251953125,0
1194.5,52.12373161315918,0
1195.0,52.106595039367676,0
1195.5,52.09036159515381,0
1196.0,52.0723180770874,0
1196.5,52.04886722564697,0
1197.0,52.02451038360596,0
1197.5,52.0100793838501,0
1198.0,51.995646476745605,0
1198.5,51.98301887512207,0
1199.0,51.966782569885254,0
1199.5,51.9532527923584,0
1200.0,51.93055725097656,0
1200.5,51.910712242126465,0
